algorithm,mode,backend,repeat,transpile_seed,job_id,flow_bits,reads,probability,surrogate_qubo_energy,top50_rank,exact_repaired_qubo_energy,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001000000111101011,1,0.000244140625,317.89036875001375,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0110011000111101011,1,0.000244140625,985.3943187499988,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001111000111101011,1,0.000244140625,515.2167187500029,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0011010100111101011,1,0.000244140625,617.1683687500008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010100101111101011,1,0.000244140625,455.7696687500047,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0111110101111101011,1,0.000244140625,1097.1455687500054,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010111111111101011,1,0.000244140625,840.9692937499967,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1011100000000011011,1,0.000244140625,487.1965437499989,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1101010000000011011,1,0.000244140625,604.7433687499913,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010010100000011011,1,0.000244140625,390.89036874999056,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000101010000011011,1,0.000244140625,533.2473687500008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0101111110000011011,1,0.000244140625,704.3919687500031,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0011110001000011011,1,0.000244140625,649.5325937499983,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000010101000011011,1,0.000244140625,360.8191687499932,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010111111000011011,1,0.000244140625,657.5620937500098,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000100100100011011,1,0.000244140625,482.6990687500047,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100100100100011011,1,0.000244140625,472.04089374999603,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1111010100100011011,1,0.000244140625,1153.1760937500019,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100001100100011011,1,0.000244140625,444.9386687499905,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001001100100011011,1,0.000244140625,498.4676437500043,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0110111100100011011,1,0.000244140625,722.8425187499995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100110110100011011,1,0.000244140625,606.4787937499991,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0110011110100011011,1,0.000244140625,1209.9538937500029,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010000111100011011,1,0.000244140625,1171.934693749994,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010001100010011011,1,0.000244140625,576.0055687499957,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001101110010011011,1,0.000244140625,454.03626874999577,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000111110010011011,1,0.000244140625,507.3491437499938,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010100001010011011,1,0.000244140625,495.26696875000516,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1000010001010011011,1,0.000244140625,492.2270687499979,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100001001010011011,1,0.000244140625,529.276193749995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010100101010011011,1,0.000244140625,495.26696875000357,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0011100101010011011,1,0.000244140625,709.1309687500018,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010001101010011011,1,0.000244140625,443.79059375000384,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1101010011010011011,1,0.000244140625,926.0544687500114,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010000001110011011,1,0.000244140625,712.360468749999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100001101110011011,1,0.000244140625,554.0023437500026,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0111010011110011011,1,0.000244140625,2161.4599937500075,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0011100111110011011,1,0.000244140625,1242.3426437499909,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0111000000001011011,1,0.000244140625,1163.5111687499884,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010000100001011011,1,0.000244140625,404.57744374999334,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0111001100001011011,1,0.000244140625,1243.2796937499927,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100001010001011011,1,0.000244140625,479.8408937499846,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0111001001001011011,1,0.000244140625,1327.8062187499975,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0110010101001011011,1,0.000244140625,681.5002187500052,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000101011001011011,1,0.000244140625,767.3929437500015,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000011011001011011,1,0.000244140625,991.8215187500002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010110000101011011,1,0.000244140625,330.11991874999967,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000001000101011011,1,0.000244140625,391.4743937500018,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0101100100101011011,1,0.000244140625,621.7824437499949,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000010100101011011,1,0.000244140625,279.6446437499983,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1001101010101011011,1,0.000244140625,683.3409187500047,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0011011101101011011,1,0.000244140625,1138.7619687500023,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1110111101101011011,1,0.000244140625,740.2465937500197,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1011101010011011011,1,0.000244140625,419.0149437499954,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1011111000111011011,1,0.000244140625,608.5412937499948,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0110010100111011011,1,0.000244140625,649.2369937500002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1111011100111011011,1,0.000244140625,1174.9851687500068,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100010011111011011,1,0.000244140625,1036.1547187500162,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000011100000111011,1,0.000244140625,1062.1471187499953,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100100110000111011,1,0.000244140625,910.7909687499966,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010101110000111011,1,0.000244140625,865.3255937499932,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0101100011000111011,1,0.000244140625,1490.0454437500018,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000000000100111011,1,0.000244140625,868.1727687500015,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100010010100111011,1,0.000244140625,1333.938893749994,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0011111101100111011,1,0.000244140625,1438.7390687499976,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100010111100111011,1,0.000244140625,1632.2069187500033,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100010000010111011,1,0.000244140625,999.2575687499941,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010001000010111011,1,0.000244140625,1001.2275687500005,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010001100110111011,1,0.000244140625,922.0829687499972,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010100010110111011,1,0.000244140625,1179.8067687499984,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100010110110111011,1,0.000244140625,1083.6120937499977,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0101100000001111011,1,0.000244140625,918.4075437500021,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010011000001111011,1,0.000244140625,1030.1257937499968,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0110100100001111011,1,0.000244140625,1014.508618750001,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100000110001111011,1,0.000244140625,785.5460687499892,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0101110110001111011,1,0.000244140625,860.4780937500013,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100111110001111011,1,0.000244140625,769.1309187499942,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0101000001001111011,1,0.000244140625,1088.4306687500011,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001110111001111011,1,0.000244140625,870.1661937500046,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1110100100101111011,1,0.000244140625,886.6157187500055,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100001100101111011,1,0.000244140625,744.9157687499935,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001111010101111011,1,0.000244140625,1296.2431937499969,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000011110101111011,1,0.000244140625,1103.753343749998,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1101011001101111011,1,0.000244140625,1649.4695687500089,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010000000011111011,1,0.000244140625,710.7175437500055,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100010100011111011,1,0.000244140625,697.0194687500052,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1111101001011111011,1,0.000244140625,1160.715018750004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1101100101011111011,1,0.000244140625,792.3555687500075,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1101110101011111011,1,0.000244140625,653.4235937500164,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000100111011111011,1,0.000244140625,886.8937687499968,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0101011010111111011,1,0.000244140625,1612.3602687499967,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100111110111111011,1,0.000244140625,842.7683687499875,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000001001111111011,1,0.000244140625,931.7600687500008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0101001101111111011,1,0.000244140625,1156.3400437499943,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1001000000000000111,1,0.000244140625,278.2941437499958,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100100000000000111,1,0.000244140625,267.51346874998944,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010100000000000111,1,0.000244140625,267.52446874999396,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0110110000000000111,1,0.000244140625,505.669018749986,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010001000000000111,1,0.000244140625,347.2929937499912,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010101000000000111,1,0.000244140625,261.79639374999806,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1101011000000000111,1,0.000244140625,828.3228687499925,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100000100000000111,1,0.000244140625,398.7583687499807,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000010100000000111,1,0.000244140625,270.48456874998874,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001010100000000111,1,0.000244140625,334.7295187499967,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100000010000000111,1,0.000244140625,348.5159937499777,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1111111010000000111,1,0.000244140625,1026.9231187500022,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1011101110000000111,1,0.000244140625,407.043868749995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0111111110000000111,1,0.000244140625,1072.6714187499977,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1110000101000000111,1,0.000244140625,576.5084687499893,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010001101000000111,1,0.000244140625,392.07121874999484,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001001101000000111,1,0.000244140625,445.58919375000414,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0101011101000000111,1,0.000244140625,873.1010937499998,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1001100011000000111,1,0.000244140625,678.9388437499974,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001011011000000111,1,0.000244140625,1071.6325437500007,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1011000111000000111,1,0.000244140625,796.53656874999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1000100111000000111,1,0.000244140625,700.1904937499942,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1110100000100000111,1,0.000244140625,495.33394374999466,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1001100000100000111,1,0.000244140625,345.768593750008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0011010000100000111,1,0.000244140625,776.29149374999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1001100100100000111,1,0.000244140625,345.7685937500073,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010010100100000111,1,0.000244140625,370.06014374999154,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001010100100000111,1,0.000244140625,359.455668750001,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1110101100100000111,1,0.000244140625,361.36096875000067,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010011100100000111,1,0.000244140625,556.699418749997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1110000010100000111,1,0.000244140625,896.9487187499913,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000010010100000111,1,0.000244140625,675.4513437499938,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0111010010100000111,1,0.000244140625,1680.227693749992,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100000110100000111,1,0.000244140625,565.6094937499927,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000100110100000111,1,0.000244140625,622.0159687500011,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010010110100000111,1,0.000244140625,554.9334187499953,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0001010110100000111,1,0.000244140625,590.0772437499991,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1110101110100000111,1,0.000244140625,591.9825437500015,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000011110100000111,1,0.000244140625,712.4715687500011,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100001101100000111,1,0.000244140625,542.0312687499988,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100101101100000111,1,0.000244140625,502.28296874999864,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100101101100000111,1,0.000244140625,456.53466875000345,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0011001011100000111,1,0.000244140625,1652.1264937499989,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1010010111100000111,1,0.000244140625,1024.194643749999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0011101111100000111,1,0.000244140625,1224.6434937499967,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1000011100010000111,1,0.000244140625,545.7834437499944,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0000011010010000111,1,0.000244140625,587.037668749994,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1100010110010000111,1,0.000244140625,215.74701874999118,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0110001110010000111,1,0.000244140625,597.7935437499857,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100111110010000111,1,0.000244140625,298.51554374998886,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0010010001010000111,1,0.000244140625,350.52691874999323,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,0100110001010000111,1,0.000244140625,265.01931874999696,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,3,92003,d8pg30mab0ds73dp27s0,1111111001010000111,1,0.000244140625,951.1135187500038,,,,,,
