algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73003,5221,1,0.0001220703125,1620.0235999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000000,100110101111001010100000101000000000,1064.2956999999997,555.7278999999999,7,,1001101011110010101,100110101111001010110010000001001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,7080,1,0.0001220703125,2090.3112999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,010010110111111111100000001000000000,1064.3520999999996,1025.9591999999998,12,,0100101101111111111,010010110111111111111111101001111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5665,1,0.0001220703125,1705.8685999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,101000101111000110100000100000000000,1064.6440999999998,641.2244999999996,11,,1010001011110001101,101000101111000110101101010011011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5848,1,0.0001220703125,1748.812499999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001010,000101011111110111100000000000001010,1064.8396999999995,683.9727999999996,8,,0001010111111101111,000101011111110111110001001100101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5849,1,0.0001220703125,1748.8124999999995,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001010,000101011111110111100000000000001010,1064.8396999999995,683.9727999999996,8,,0001010111111101111,000101011111110111111010110000010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6959,1,0.0001220703125,2048.2020999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000000,000010101101110110001000111110000000,1064.9911999999995,983.2109,9,,0000101011011101100,000010101101110110001101001111110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6377,1,0.0001220703125,1877.4323999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,000100101101101110100000111100000000,1065.2146999999995,812.2176999999997,7,,0001001011011011101,000100101101101110100000001000111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5475,1,0.0001220703125,1663.9102999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000011,110000101111110011100000001000000011,1065.4340999999997,598.4761999999998,10,,1100001011111100111,110000101111110011111010000110011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,7083,1,0.0001220703125,2091.4868999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000001011,100101111111110011100000101000001011,1065.5276999999994,1025.9592,12,,1001011111111100111,100101111111110011110101010011110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5224,1,0.0001220703125,1621.2739999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000101,101000101111001011100000100000000101,1065.5460999999998,555.7278999999996,9,,1010001011110010111,101000101111001011110110010001001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3951,1,0.0001220703125,1408.3484999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,010011101111000010100000001000101000,1066.3620999999996,341.9864,8,,0100111011110000101,010011101111000010101100100100100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6703,1,0.0001220703125,1964.1394999999989,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000100,000011101101001111101000111110000100,1066.4251999999994,897.7142999999999,13,,0000111011010011111,000011101101001111100001000001111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4514,1,0.0001220703125,1493.9675999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,010111111111000010000000001000101000,1066.4846,427.4829999999995,6,,0101111111110000100,010111111111000010001001000001001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4997,1,0.0001220703125,1580.0517999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000000,000010101111110010101000101000000000,1067.0721999999994,512.9796000000001,8,,0000101011111100101,000010101111110010111101101110001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4766,1,0.0001220703125,1538.6763999999994,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101011,001001111111110011100000100000101011,1068.4450999999997,470.23130000000015,9,,0010011111111100111,001001111111110011110100110010011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4767,1,0.0001220703125,1539.1684999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000110,000010101111000111101000101000000110,1068.9371999999996,470.2312999999999,9,,0000101011110001111,000010101111000111111000010111011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4249,1,0.0001220703125,1456.5454999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110001,111101000000111001000010000010110001,1071.8108,384.7346999999993,7,,1111010000001110010,111101000000111001010110001110010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4999,1,0.0001220703125,1584.7903999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110001,111101000000111001000010000010110001,1071.8108,512.9795999999994,8,,1111010000001110010,111101000000111001010010011111000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6547,1,0.0001220703125,1927.704799999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10110000010100000,011110010000101000110110000010100000,1072.7387999999999,854.9659999999992,10,,0111100100001010001,011110010000101000101101110011001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6229,1,0.0001220703125,1845.7806999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111000,111011010010011101000000000010111000,1076.3112999999998,769.469399999999,8,,1110110100100111010,111011010010011101011101101000111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6965,1,0.0001220703125,2059.522199999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111000,111011010010011101000000000010111000,1076.3112999999998,983.2108999999996,11,,1110110100100111010,111011010010011101001110011111001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4772,1,0.0001220703125,1547.6701999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010100010100000,101101000000111010000010100010100000,1077.4388999999996,470.2312999999999,9,,1011010000001110100,101101000000111010011000110001110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6549,1,0.0001220703125,1932.7563999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100011100000,101011001000111100110000100011100000,1077.7903999999996,854.9659999999997,12,,1010110010001111001,101011001000111100111001011100010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5003,1,0.0001220703125,1590.9504999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010100010100000,101101010000101110000010100010100000,1077.9708999999998,512.9795999999997,12,,1011010100001011100,101101010000101110011101011001010000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5856,1,0.0001220703125,1762.0225999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000111000,111111100010001000010000000000111000,1078.0497999999998,683.9727999999996,6,,1111111000100010000,111111100010001000011100110100111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5676,1,0.0001220703125,1719.6292999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110010,111101010001110101000010000010110010,1078.4048,641.2244999999991,11,,1111010100011101010,111101010001110101001101010001011001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6384,1,0.0001220703125,1890.7234999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110100,111101000001101101000010000010110100,1078.5057999999997,812.2176999999995,9,,1111010000011011010,111101000001101101001101001110000000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6237,1,0.0001220703125,1848.7011999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110010,111111010000010111100010000010110010,1079.2317999999998,769.4693999999997,10,,1111110100000101111,111111010000010111110101011011001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4527,1,0.0001220703125,1506.8768999999993,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,010111000010111101000000000000101000,1079.3938999999996,427.48299999999995,4,,0101110000101111010,010111000010111101001001000100101001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3386,1,0.0001220703125,1335.8946999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,001111010010011101100000000000101000,1079.4048999999995,256.48979999999983,4,,0011110100100111011,001111010010011101110000011000101001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6968,1,0.0001220703125,2062.895699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000100000,111100010011000100110100000000100000,1079.6847999999995,983.2108999999996,9,,1111000100110001001,111100010011000100101110111000110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6386,1,0.0001220703125,1892.1150999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000001000000000,110000110010111100010000001000000000,1079.8973999999998,812.2176999999997,9,,1100001100101111000,110000110010111100010011100011001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6553,1,0.0001220703125,1935.0167999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001101000100000,111100101000100000110001101000100000,1080.0507999999998,854.9659999999997,12,,1111001010001000001,111100101000100000101101000011001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5486,1,0.0001220703125,1679.0009999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000100000,111110000011101100010100000000100000,1080.5247999999995,598.4761999999998,8,,1111100000111011000,111110000011101100010110100011010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6708,1,0.0001220703125,1978.2455999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111100,111001100010001101000000000000111100,1080.5312999999996,897.7143000000001,11,,1110011000100011010,111001100010001101001111011101001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5237,1,0.0001220703125,1636.3016999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111111,111101010010000011100000000000111111,1080.5737999999997,555.7278999999999,9,,1111010100100000111,111101010010000011110011000101100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6969,1,0.0001220703125,2064.1596999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000100000,011110100010010000110000000000100000,1080.9487999999997,983.2108999999996,13,,0111101000100100001,011110100010010000101110111001111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,7377,1,0.0001220703125,2236.061899999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111100,111101000011101101100000000000111100,1081.8577999999998,1154.204099999999,11,,1111010000111011011,111101000011101101111101110111110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4275,1,0.0001220703125,1466.8585999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101001,101101010010011011000000000000101001,1082.1238999999998,384.73469999999975,7,,1011010100100110110,101101010010011011000010011010000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5019,1,0.0001220703125,1595.2144999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001010000000,010110001000111101000100001010000000,1082.2348999999997,512.9795999999999,10,,0101100010001111010,010110001000111101001000100001110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6393,1,0.0001220703125,1894.8045999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,110110011010111101100100000000000000,1082.5868999999996,812.2176999999999,11,,1101100110101111011,110110011010111101110010011111100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5688,1,0.0001220703125,1723.8803999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101100,101101010010001111000000000000101100,1082.6558999999995,641.2245,7,,1011010100100011110,101101010010001111001000011101000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5690,1,0.0001220703125,1724.5902999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010110000,111111011001001100010000000010110000,1083.3657999999996,641.2244999999998,9,,1111110110010011000,111111011001001100010011001100101110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5698,1,0.0001220703125,1725.0852999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010101000110000,011111110001101000010010101000110000,1083.8608,641.2244999999998,9,,0111111100011010000,011111110001101000011010011111100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3122,1,0.0001220703125,1297.8128999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000000,110000101000011101000000101110000000,1084.0713999999998,213.74149999999963,9,,1100001010000111010,110000101000011101000110011101100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4001,1,0.0001220703125,1426.1101999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110000010100011,111110010001110011000110000010100011,1084.1237999999998,341.9863999999998,8,,1111100100011100110,111110010001110011000001001011010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6563,1,0.0001220703125,1939.106799999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111101,111111000110001001100000000000111101,1084.1408,854.9659999999992,10,,1111110001100010011,111111000110001001101110100101011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5700,1,0.0001220703125,1725.3863999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111000000010,101100110000010111000010111000000010,1084.1618999999998,641.2244999999996,11,,1011001100000101110,101100110000010111001000010111011001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,7200,1,0.0001220703125,2152.918399999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,010110010010110110100100000000000000,1084.2108999999996,1068.7074999999995,9,,0101100100101101101,010110010010110110101101111000111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5263,1,0.0001220703125,1639.9497999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,001110000010110110100100000000000000,1084.2218999999998,555.7278999999996,5,,0011100000101101101,001110000010110110101101001000010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5033,1,0.0001220703125,1597.5264999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101100100000,010101100000110010100010101100100000,1084.5468999999996,512.9795999999999,8,,0101011000001100101,010101100000110010111000111000110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4561,1,0.0001220703125,1512.0807999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010110010,111101001001110101000000000010110010,1084.5978,427.4829999999995,8,,1111010010011101010,111101001001110101000010001100100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5266,1,0.0001220703125,1640.4747999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000010,010110001010010101000100000000000010,1084.7468999999996,555.7278999999999,7,,0101100010100101010,010110001010010101000011000000111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6396,1,0.0001220703125,1896.9755999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000010,001110001010010101000100000000000010,1084.7578999999996,812.2176999999997,9,,0011100010100101010,001110001010010101010101111101100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5040,1,0.0001220703125,1597.8384999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000100,001100011010001101000100000000000100,1084.8588999999997,512.9795999999997,6,,0011000110100011010,001100011010001101001110010100100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6252,1,0.0001220703125,1854.3282999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000100,001110001010001101000100000000000100,1084.8588999999997,769.4693999999995,8,,0011100010100011010,001110001010001101010111001100001001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5043,1,0.0001220703125,1598.2838999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101010110000,011011110000111010100010101010110000,1085.3042999999998,512.9795999999997,8,,0110111100001110101,011011110000111010101110011111010010,128,8192,25,288,true,single,36,1.0e-10,64
