algorithm,mode,backend,repeat,transpile_seed,job_id,full_bits,flow_bits,reads,probability,raw_qubo_energy,exact_repaired_qubo_energy,top50_rank,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits,encoded_repaired_match
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000101100010101011100110101001001101,0001011000101010111,1,0.000244140625,1217.5488999999993,918.3107999999995,,not_top50,,00000101000001101,000101100010101011100000101000001101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001010011000101000100010011001001101,0010100110001010001,1,0.000244140625,822.2905999999996,394.8075999999998,,not_top50,,10100100011000000,001010011000101000110100100011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000111000010001010110011001001101,0100001110000100010,1,0.000244140625,742.9739999999998,358.2393,,not_top50,,00000101110000011,010000111000010001000000101110000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000101010100100111100111001001101,1000001010101001001,1,0.000244140625,1084.4824999999994,742.4960999999997,,not_top50,,11000101000000000,100000101010100100111000101000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000110100100000001000001000101001101,0001101001000000010,1,0.000244140625,831.3491999999997,403.86619999999994,,not_top50,,00001111100000111,000110100100000001000001111100000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000111111010100001001100100101001101,0001111110101000010,1,0.000244140625,1087.6669999999995,702.9322999999998,,not_top50,,00001101000001111,000111111010100001000001101000001111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100100110000000110011110010101001101,1001001100000001100,1,0.000244140625,1082.0499999999995,526.3220999999999,,not_top50,,00010111100000000,100100110000000110000010111100000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001011000101011100100101101001101,0000010110001010111,1,0.000244140625,616.8321999999998,403.0906999999999,,not_top50,,01000101011000101,000001011000101011101000101011000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000111000001010000110011101001101,0000001110000010100,1,0.000244140625,876.9479999999996,492.2132999999999,,not_top50,,01000111110000000,000000111000001010001000111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000111000001100011110011101001101,0000001110000011000,1,0.000244140625,1127.7187999999996,700.2357999999997,,not_top50,,11000111110000000,000000111000001100011000111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101100101000100001101011011101001101,1011001010001000011,1,0.000244140625,1081.3548999999996,611.1235999999999,,not_top50,,00001111000000111,101100101000100001100001111000000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011111100010110100001100110011001101,0111111000101101000,1,0.000244140625,2877.6483999999987,1552.451099999999,,not_top50,,10000000000111000,011111100010110100010000000000111000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000101100110111010101001110011001101,0001011001101110101,1,0.000244140625,2423.6242999999986,1568.6582999999994,,not_top50,,00000101000001000,000101100110111010100000101000001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100110001110110101101011110011001101,1001100011101101011,1,0.000244140625,2160.1424999999986,1219.6798999999996,,not_top50,,00100000000000010,100110001110110101100100000000000010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011101100010001011000000001011001101,0111011000100010110,1,0.000244140625,2414.570099999999,1858.8421999999994,,not_top50,,00000000000111101,011101100010001011000000000000111101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010100000010010001001000101011001101,0101000000100100010,1,0.000244140625,1291.0243999999993,649.7998999999996,,not_top50,,00100000000000011,010100000010010001000100000000000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000110101111001001000010011011001101,0001101011110010010,1,0.000244140625,1702.8631999999989,1104.3869999999997,,not_top50,,00000101000000101,000110101111001001000000101000000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110000110110010100100110011011001101,1100001101100101001,1,0.000244140625,1601.753999999999,875.0328999999998,,not_top50,,10000001000000000,110000110110010100110000001000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100010111100110100011001011011001101,1000101111001101000,1,0.000244140625,1519.0694999999996,877.845,,not_top50,,11000111110000000,100010111100110100011000111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110100000010000100101011011011001101,1101000000100001001,1,0.000244140625,1415.4682999999993,560.5022999999997,,not_top50,,10100000000000000,110100000010000100110100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100001011111100100001111011011001101,1000010111111001000,1,0.000244140625,1394.6415999999992,753.4170999999997,,not_top50,,11000000010001000,100001011111100100011000000010001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101000110100110001101000111011001101,1010001101001100011,1,0.000244140625,529.7674999999998,230.52939999999992,,not_top50,,00000111010000011,101000110100110001100000111010000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101010111011001011000001000111001101,1010101110110010110,1,0.000244140625,927.5841999999997,500.10119999999995,,not_top50,,00000100000000101,101010111011001011000000100000000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101000000000110010101000110111001101,1010000000001100101,1,0.000244140625,905.4831999999996,392.50359999999984,,not_top50,,00110100011000000,101000000000110010100110100011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000111000010101001010001111001101,0100001110000101010,1,0.000244140625,1000.7347999999996,573.2518,,not_top50,,00000101110000010,010000111000010101000000101110000010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010010010100101001100000101111001101,0100100101001010011,1,0.000244140625,527.8984999999997,271.4086999999998,,not_top50,,00100001011000101,010010010100101001100100001011000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001110111110010101001111101111001101,0011101111100101010,1,0.000244140625,2595.624399999999,1398.6719999999991,,not_top50,,00000100000000010,001110111110010101000000100000000010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111010000000100000110001000000101101,1110100000001000001,1,0.000244140625,812.2864999999999,342.0551999999999,,not_top50,,10111000011100000,111010000000100000110111000011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100011000001100001101001000000101101,1000110000011000011,1,0.000244140625,691.4687999999996,263.98579999999987,,not_top50,,01011101011000111,100011000001100001101011101011000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001001110100110111000100000101101,0000010011101001101,1,0.000244140625,1697.7066999999993,1355.7202999999993,,not_top50,,01000000010001000,000001001110100110101000000010001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100010111010111000011110100000101101,1000101110101110000,1,0.000244140625,1384.0285999999996,828.3007,,not_top50,,11000101000000000,100010111010111000011000101000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101001100100001011110001010000101101,1010011001000010111,1,0.000244140625,1178.0829999999996,750.5999999999997,,not_top50,,00000111010100101,101001100100001011100000111010100101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100100001010110110111011010000101101,1001000010101101101,1,0.000244140625,2070.585899999999,1130.1232999999995,,not_top50,,00100000000000000,100100001010110110100100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010001001000100111101011110000101101,0100010010001001111,1,0.000244140625,1301.2648999999994,574.5437999999999,,not_top50,,00000001011100110,010001001000100111100000001011100110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100001010111101010001010001000101101,1000010101111010100,1,0.000244140625,839.2796999999997,497.2932999999998,,not_top50,,01000000010001000,100001010111101010001000000010001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010001000010101001101100101000101101,0100010000101010011,1,0.000244140625,649.7783999999996,350.5402999999998,,not_top50,,00000000010101101,010001000010101001100000000010101101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001010101011101011011110011000101101,0010101010111010110,1,0.000244140625,1187.0739999999996,716.8426999999999,,not_top50,,00000100000000101,001010101011101011000000100000000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101110101011000010010101011000101101,1011101010110000100,1,0.000244140625,925.5336999999997,583.5472999999998,,not_top50,,00000100000000000,101110101011000010000000100000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010000000101001101101011000101101,0000100000001010011,1,0.000244140625,731.8940999999996,218.9144999999999,,not_top50,,01110101011000101,000010000000101001101110101011000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010010000000101001100111000101101,0000100100000001010,1,0.000244140625,988.8148999999996,390.33869999999985,,not_top50,,01110101011000110,000010010000000101001110101011000110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100001011010101100000111111000101101,1000010110101011000,1,0.000244140625,1636.0913999999993,781.1253999999998,,not_top50,,11000000010001000,100001011010101100011000000010001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001111101010111110010110000100101101,0011111010101111100,1,0.000244140625,2934.3907999999983,2293.166299999998,,not_top50,,00000100000101000,001111101010111110000000100000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100100010110001110010110100100101101,1001000101100011100,1,0.000244140625,1732.2244999999994,1133.7482999999995,,not_top50,,00100000000000000,100100010110001110000100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000100000011000011111110100101101,0100001000000110000,1,0.000244140625,1420.2607999999996,736.288,,not_top50,,10010101110000000,010000100000011000010010101110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010010000101011101110011001100101101,0100100001010111011,1,0.000244140625,1775.7721999999994,963.5544999999997,,not_top50,,00100001011000000,010010000101011101100100001011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111000001100011100100010000010101101,1110000011000111001,1,0.000244140625,2455.481899999999,1814.257399999999,,not_top50,,10100000011100000,111000001100011100110100000011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011101010100010010101010100010101101,0111010101000100101,1,0.000244140625,1816.0658999999996,1260.3379999999993,,not_top50,,00000000010110000,011101010100010010100000000010110000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111011110010010010000001010010101101,1110111100100100100,1,0.000244140625,1042.0679999999998,614.5849999999998,,not_top50,,00000000000111000,111011110010010010000000000000111000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000001010000011001000011010101101,0000000010100000110,1,0.000244140625,1132.3237999999997,790.3373999999997,,not_top50,,01100000010000111,000000001010000011001100000010000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000111000000000110010011010101101,0010001110000000001,1,0.000244140625,655.4163999999996,270.6816999999999,,not_top50,,10001111010000000,001000111000000000110001111010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101100110110001001101110111010101101,1011001101100010011,1,0.000244140625,1260.0640999999996,661.5878999999996,,not_top50,,00000100000000101,101100110110001001100000100000000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000100010000110001000000100110101101,0001000100001100010,1,0.000244140625,817.4121999999994,389.9291999999998,,not_top50,,00110101010000011,000100010000110001000110101010000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010101101110011101011100001110101101,0101011011100111010,1,0.000244140625,3152.1812999999984,2596.453399999998,,not_top50,,00000001000101000,010101101110011101000000001000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000000100011000111110011110101101,0000000001000110001,1,0.000244140625,1253.9966999999997,698.2687999999998,,not_top50,,11100101011000000,000000000100011000111100101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000100100010011100001011110101101,1000001001000100111,1,0.000244140625,1092.4454999999996,536.7176,,not_top50,,01000111110000011,100000100100010011101000111110000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000110011111110100001101011110101101,0001100111111101000,1,0.000244140625,1996.9792999999986,1099.2649999999994,,not_top50,,10100000000000000,000110011111110100010100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001001101010100011110011011110101101,0010011010101000111,1,0.000244140625,1778.547199999999,1222.8192999999997,,not_top50,,00000100000101111,001001101010100011100000100000101111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000011101110000000111000000001101101,0000111011100000001,1,0.000244140625,1608.9080999999992,1309.6699999999996,,not_top50,,11001101000001000,000011101110000000111001101000001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001011011011100010110011100001101101,0010110110111000101,1,0.000244140625,666.9623999999997,324.9759999999998,,not_top50,,00000000010101000,001011011011100010100000000010101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101110111000011100110100010001101101,1011101110000111001,1,0.000244140625,1937.837899999999,1339.3616999999995,,not_top50,,10000111000000000,101110111000011100110000111000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010110000010001001001001010001101101,0101100000100010010,1,0.000244140625,1034.6355999999996,564.4042999999997,,not_top50,,00100000000000101,010110000010001001000100000000000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000111000000100001000101001001101101,0001110000001000010,1,0.000244140625,560.1833999999997,303.69359999999995,,not_top50,,00011101010000111,000111000000100001000011101010000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101000000000110111010001101001101101,1010000000001101110,1,0.000244140625,1592.0599999999995,779.8422999999998,,not_top50,,00110100011000010,101000000000110111000110100011000010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110010000110011001001110011001101101,1100100001100110010,1,0.000244140625,1298.4588999999992,828.2275999999998,,not_top50,,00100000010000001,110010000110011001000100000010000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100101111000000001100011011001101101,1001011110000000011,1,0.000244140625,696.5802999999996,397.34220000000005,,not_top50,,00001111100000111,100101111000000001100001111100000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011011101100111000110010111001101101,0110111011001110001,1,0.000244140625,1778.1970999999994,1350.7140999999997,,not_top50,,10000101010110000,011011101100111000110000101010110000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001010011100010011001110000101101101,0010100111000100110,1,0.000244140625,1395.9574999999995,840.2295999999997,,not_top50,,00100100011000011,001010011100010011000100100011000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000011000110011101101010101101101,1000000110001100111,1,0.000244140625,1041.2141999999994,528.2345999999998,,not_top50,,01100101011000011,100000011000110011101100101011000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010010000101001001011011101101101,0000100100001010010,1,0.000244140625,817.3906999999996,389.9076999999998,,not_top50,,01110101011000101,000010010000101001001110101011000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011101011010011101100000111101101101,0111010110100111011,1,0.000244140625,2923.8036999999986,2068.837699999999,,not_top50,,00000000000111000,011101011010011101100000000000111000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001001110111101010110000011101101,0000010011101111010,1,0.000244140625,2206.608299999999,1693.628699999999,,not_top50,,01000000010001000,000001001110111101001000000010001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110110001010100010101010110011101101,1101100010101000101,1,0.000244140625,1812.1149999999989,828.9040999999995,,not_top50,,00100000000000000,110110001010100010100100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110010011000011001110110110011101101,1100100110000110011,1,0.000244140625,949.5964999999995,436.61689999999993,,not_top50,,00100001011000001,110010011000011001100100001011000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000011000101000100010000111101101,1000000110001010001,1,0.000244140625,947.4955999999995,391.7676999999998,,not_top50,,11100101011000000,100000011000101000111100101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011101110010000101011110100000011101,0111011100100001010,1,0.000244140625,2023.2763999999993,1424.8001999999994,,not_top50,,00000000000111110,011101110010000101000000000000111110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100111010110110001010000010000011101,1001110101101100010,1,0.000244140625,613.7396999999996,399.99819999999977,,not_top50,,00000000000001011,100111010110110001000000000000001011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000010110000011110010010000011101,1000000101100000111,1,0.000244140625,1218.3443999999995,577.1198999999999,,not_top50,,01100000010000111,100000010110000011101100000010000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110001010101010000110001010000011101,1100010101010100001,1,0.000244140625,828.8655999999996,315.88599999999985,,not_top50,,10000001011100000,110001010101010000110000001011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000100110100101100101001010000011101,0001001101001011001,1,0.000244140625,1558.8482999999992,703.8823,,not_top50,,10000111100000000,000100110100101100110000111100000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100110011000000101011011010000011101,1001100110000001010,1,0.000244140625,992.1303999999996,350.90589999999986,,not_top50,,00100101010000110,100110011000000101000100101010000110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101111101001010101000110110000011101,1011111010010101010,1,0.000244140625,1217.7727999999997,833.0381,,not_top50,,00000111000100010,101111101001010101000000111000100010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110011010000101101101000001000011101,1100110100001011011,1,0.000244140625,559.2007999999998,217.21440000000004,,not_top50,,00010001011100100,110011010000101101100010001011100100,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000000010101111000100011000011101,1000000000101011110,1,0.000244140625,1253.4866999999995,868.7519999999997,,not_top50,,01100000010000100,100000000010101111001100000010000100,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101010010000110001001010000100011101,1010100100001100010,1,0.000244140625,899.8261999999997,301.34999999999997,,not_top50,,00110100011000011,101010010000110001000110100011000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010111101010110000101001000100011101,0101111010101100001,1,0.000244140625,1514.5848999999994,1129.8501999999994,,not_top50,,10000001000101000,010111101010110000110000001000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100001100000010100011010100100011101,1000011000000101000,1,0.000244140625,1417.6628999999994,947.4315999999999,,not_top50,,11010111110000000,100001100000010100011010111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000101000100011000011000010100011101,0001010001000110000,1,0.000244140625,1125.8742999999995,783.8878999999997,,not_top50,,10000101010000000,000101000100011000010000101010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100011001000000010110100001100011101,1000110010000000101,1,0.000244140625,825.4006999999997,269.6727999999999,,not_top50,,01000101011000000,100011001000000010101000101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001011001010000001000110001100011101,0010110010100000010,1,0.000244140625,1296.3668999999995,655.1423999999997,,not_top50,,00001000010101111,001011001010000001000001000010101111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000100100011011001100101100011101,0100001001000110110,1,0.000244140625,1352.8041999999996,1010.8177999999996,,not_top50,,00000101110000001,010000100100011011000000101110000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001100011000001000000100011100011101,0011000110000010000,1,0.000244140625,1207.1477999999993,694.1681999999997,,not_top50,,10100100010000000,001100011000001000010100100010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001110010000111011100011100011101,0000011100100001110,1,0.000244140625,1132.3607999999995,704.8777999999998,,not_top50,,01000101000001110,000001110010000111001000101000001110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101000000000100110001110000010011101,1010000000001001100,1,0.000244140625,948.7634999999996,478.5321999999998,,not_top50,,00110100011000000,101000000000100110000110100011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001001101110011101100000100010011101,0010011011100111011,1,0.000244140625,2297.103799999999,2168.8588999999984,,not_top50,,00000100000101000,001001101110011101100000100000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111001001011000010000110100010011101,1110010010110000100,1,0.000244140625,1219.7191999999995,792.2361999999997,,not_top50,,00000000010111000,111001001011000010000000000010111000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100111100100001000010110100010011101,1001111001000010000,1,0.000244140625,1127.0942999999993,528.6180999999999,,not_top50,,10000111100000000,100111100100001000010000111100000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100011010010110011000000010010011101,1000110100101100110,1,0.000244140625,824.6316999999995,610.8901999999997,,not_top50,,01000000010001011,100011010010110011001000000010001011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111101111100000111100011110010011101,1111011111000001111,1,0.000244140625,2039.824399999999,1484.0964999999997,,not_top50,,00000101000110110,111101111100000111100000101000110110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110010101000011001111001001010011101,1100101010000110011,1,0.000244140625,954.5554999999999,441.5758999999998,,not_top50,,00000101110000001,110010101000011001100000101110000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000001010000011100101001010011101,0100000010100000111,1,0.000244140625,918.6111999999998,704.8696999999997,,not_top50,,00100000010000111,010000001010000011100100000010000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101110111000101101010010011010011101,1011101110001011010,1,0.000244140625,869.7243999999996,484.98969999999986,,not_top50,,00000111000000100,101110111000101101000000111000000100,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000000010110010000001011010011101,1000000000101100100,1,0.000244140625,1208.0333999999993,566.8088999999997,,not_top50,,01100000010000000,100000000010110010001100000010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000011001010000010010111010011101,0000000110010100000,1,0.000244140625,999.3058999999994,358.08139999999986,,not_top50,,11100101011000000,000000011001010000011100101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101001100000100001100110111010011101,1010011000001000011,1,0.000244140625,818.5495999999998,562.0598,,not_top50,,00011111010100111,101001100000100001100011111010100111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001001010110100001001011111010011101,0010010101101000010,1,0.000244140625,1171.6459999999995,658.6663999999997,,not_top50,,00001000010101111,001001010110100001000001000010101111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101010011000011001001001000110011101,1010100110000110010,1,0.000244140625,1077.8523999999998,522.1244999999999,,not_top50,,00100100011000001,101010011000011001000100100011000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111010001011100100010111000110011101,1110100010111001000,1,0.000244140625,1171.2518999999998,658.2723000000001,,not_top50,,10100000010100000,111010001011100100010100000010100000,false
